@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2018-Ar-04061","	Pide a Dios Todopoderoso, Señor del Gran Trono que cura todas las propiedades de la inflamación # lucha contra la enfermedad de la sangre Sultan nostalgia Kharji Jaizh_mobaila_lloamal_alttoaah	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03359","	Percipient alcancé la etapa por Radhi libre de cualquier reproche o esperar a un lugar muy tranquilo Anhab interna	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-04323","	# Khvev_latif Dios da día tendrá una luz agradable 🙏 🏽	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00450","	Dios es lo suficientemente mal Algdarat	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-03904","	Si la cara de la risa, reír con él y el mundo Qlba💭💕.	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-02248","	A veces la posición degenerada Matdra a Ssuyth verdadero o falso 😩 # Tonab_dmir	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02018","	Gracias # genio Hlaoh_aldnia p final Alumblyanh con alegría y esperanza y optimismo para cualquier paciente 💜	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-01220","	Wakhed liga Badri Raaig y otros cansado y acosado 😎 💪 - celebrar la victoria	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03741","	Haks y el sentido del humor vivo y correa de diversión y dejar que Altdjr y la tristeza y sonrió, mientras que el brillo de su cara está sonriendo y vida placentera llena el corazón de alegría	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-02197","	Días de Djaana Ooi Sin embargo curiosamente Lessa y diciendo que soy rígido y Lahu Msthifa todo el sentido del miedo es cierto que Gowaya B malla Khaifa de Jay, pero estoy aterrado #	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00335","	Las burlas de que se trate la ambigüedad de Ashe Shui 🙁	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02975","	Puede que no sepamos el tamaño de la alegría que viene de tan plagado de resucita en nosotros parece Ksmatna con entusiasmo ~	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02325","	Sin embargo, una seguridad 🤦 🏻 ♀️ extorsión y asalto casos Chauvet ninguna seguridad Yaklba Ante Look Chauvet casos Chauvet ¿Cómo una mujer han humillado	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00382","	Atantzeron uno de alegría si lloviendo m hizo su mejor p Créame usted mismo se reclama específica Laura y felicidad Anbassatk esta fiesta su vida y estos ✨ ❤️	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03881","	Todavía tan lejos de sufrir problemas financieros, pero he conducido y manifestaciones a causa de salarios de los maestros se retrasó debido a que el gobierno de Bagdad retrasó el pago.  donde el apoyo vendrá después de él?	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03110","	Cortar los tweets / recordarnos buena posición con usted y usted se convierte en un pequeño Balabtdaiah	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03978","	Preparar una sonrisa antes de extender la mano para estrechar la mano sin una sonrisa Fmsafhh no más cerca del corazón y la felicidad no se le conceda	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00917","	Tal vez mi padre inmortalizó en el cielo, tal vez satisfecho Belky Rahman	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01513","	# El desplazamiento no es más bello que la alegría de un niño salió lejos de los fieles oraciones de Eid y estamos listos para recibir Alaidaat # Bwabh_hamah	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-03438","	Colgado en la pared y las fotos como si sudan sus imágenes que se asemejan mariposa extinta delgado debido a la marchitez absoluto y soy un solo gatos miran a la compasión	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-00926","	@ Almlki873 el dinero Elly era gasta Ashan vulnera la seguridad de sus vecinos y la seguridad de los musulmanes se convirtió gasta temiendo por su seguridad, y el mago se volvió mágica	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01364","	Señor, llévame lejos de las preocupaciones de fatiga Khater miga sobre todo y transitoria arrebatar mi alegría ..	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03696","	toda @AlArabiya iraní Maver a Aaraca ejército sirio ni los traidores de ellos, pero Dios Qubham	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00671","	La satisfacción y la depilación con cera Anscheraha está cambiando, especialmente Sabahat Ramadán 💖 ✨	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02181","	-mbrok detenido John Doe * liberación mejilla salió en el asfalto -Su Lessa -abaky Matafrhac pero lo que sale pura perros internas de seguridad Malhmc	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02805","	@_sokon_ @ vd04401 Amin Señor de los mundos y agradezco que susurradas corazones con malla espíritu continúa Tayyiba feliz bella como usted	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03886","	# Melad_noas su alegría de cumpleaños ¿Cuál es la edad de la historia de subidas cada año y Ante O la cara de la vida y tolerante Olotfhm Boukar❤️❤️	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-04368","	¿Cómo se siente para convertirse revelado Crescent, si Dios Thasson alegría a Alhilal😴💙 reveló	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03102","	# Albshir_attaul_aly_msr O paciencia de Job	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02154","	Se puso de pie en reconocimiento a su día pasó Japtla estaba alegre y solícito	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-04244","	°° sensación luchado cuando se reducen todos sus recuerdos en una persona Gaab como que vivieron toda su vida con él # Hsrh_alzkriaat	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-04072","	.. dolorosamente enseñado y enseña y entrar en el momento del examen olvidar todo  # Vobaa_alamthanat	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02504","	No más de los pobres que ellos Tnkd Yahm suficiente Almacenes antes de escuela primaria de Dios Agirena	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01573","	El sueño era un estado del Golfo se convirtió en una pesadilla sueño # # Klna_qtr Klna_tmim	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00415","	@ MBC1 dos dimensiones es un medio palestinos Berga a su tierra natal Palestina y no la gran colina Lapite Gahrota oh Dios, mi madre Sa😡😡😡	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01232","	Dice un acuerdo sofisticada para absorber la ira del fumador Hdkhal trabajador en su ira enfermedad Azzak Dios	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04125","	Este hombre es considerado una pesadilla religiosa moderada del wahabismo Takfiris su mente muy sectaria y la moderación y cuando todas las razas humanas aceptables	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-03876","	Necesito mi ira, por un vaciado sólo su pecado específico, por lo tanto, para el aislamiento habitar	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00326","	# Ser feliz con Dios, ni envidio a nadie, y sin Thakd simplemente no importa qué tan alto y vivir su empresa espera buena, no importa cuánto aflicción y aprender tierna y no esperar a responder	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02826","	Woody le enseñe a mis preocupaciones, pero me temo lo que donde # Valora miedo enseñar	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00355","	- Me Hasses I # Mabsout - tras el mal se te ocurra decir CDDA Tani 😂	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00216","	El sonido de un trueno para mí más de lo que teme la seguridad Ohabh⛈ 💗	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00040","	# Faraho_moatunain le ve la gente necesitada alegría y se merece algo mejor Kuwait es gratuita en Kuwait Shui	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03500","	El descontento popular	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00999","	@lladyzaza labios y Chlon lo que la gente de sus hijos trastornan Maandhm Msoulih😠	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00224","	Ahora, cualquier necesidad Tstvzni no puede pasar por alto cosas tontas Saarh excitar mi enojo rápidamente cambió mi buen borde Esh estoy sentado cansado y Dios 🚶 💔	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00057","	perceptores de llave Vinnie y dolores de duelo de participación Janie a pesar de lo que necesitaba su padre hasta las lágrimas Hallhza Avdvd de Asilvna él un grito abrazo	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01400","	O restablecer la salud del paciente 😥 Weah responde oraciones débiles desgraciada 🙌 preguntarle, oh Dios, que calmar el cuerpo de cada paciente y que escriba una pronta recuperación, Señor de los mundos	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01863","	# El odio de la vergüenza cantidad Wayne de odio por alguna terrible - enojado	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01389","	T esperar de un estado basado principalmente en golpes # Qtaraial_walkhianh	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00567","	Espero que Alhlaliyn Afaraho Bbtoulthm sin perjudicar a los demás juntos para volver a clases de medio punto en la forma en la boda real distintiva 💙 💙	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00863","	Viernes en las orejas de las voces del olor a incienso llueva café risa madre spearing lo que quedaba la tristeza de este mundo	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00898","	Muy Osteqk _mn le diga que estoy ausencia y yo soy una mujer sin amor para atormentarme lo que quiere de la separación ❁	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01346","	# 74 Gracias a Dios Bahjh_oml una sensación de tranquilidad y paz en ellos un sentido de quién * Frente a los ojos con relajada cerrado y calmarme * :) 🌼 💛 🌼 💛 🌼 💛	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02013","	La ansiedad no previene el dolor de la mañana, pero roba un día de diversión	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01287","	# Pesadilla de las revoluciones de la derrota psicológica Primavera árabe	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04390","	Buenos días, la alegría de un preso a AATH pena a cualquiera de que mencionar que ha perdido el dolor amante :(	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-00141","	Señor parecía el mejor resultado de la muerte de Altotr💔💔	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01583","	@ Sarasayed282 y que está caminando en Egipto Aref se Farhana Beck 💜	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03546","	Yu esperar goin Domingo 😎😂 Daym impresionó a placer Baashiyaeh Vaabazn Dios Shi hermosa # Snabat_sror_alrougui	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00855","	De los perceptores alegre y u agrD	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-00383","	Oh Dios, te pido en el último viernes de Shaaban de curar a todos los pacientes y ten piedad de todos los muertos y explicar nuestros pechos y facilitar y hacer llegar por el viernes, Faraj cada Sabre	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01696","	De malla Nosotros preferimos los dueños de la mejor 🙁✋️	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02242","	Shi los que odian a estar en su propia y las lágrimas de los ojos de repente no es ningún aviso o razón antes miente a sí mismo, donde 💦 👁	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-03582","	Ah ah otra vez por qué tu dolor Sijmni Última hjn tristeza nostálgica que no necesita decoración suficiente para que el rostro de la mujer a ser un profeta Mlamhan	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00145","	@FaretAlbet Qué tío Ait Haaaaa 😤	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-03712","	@nowaaaash Lech escrúpulos Taove del diablo, y multiplicar el perdón hasta que Egina porque estaba ocupado B en la ciencia y estudiar el Corán Aleluya desaparecido por completo	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02159","	sólo Dios la ira Maothart y oscureciendo bien de la enojado	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02548","	Lo que preocupa a # las mujeres son las cosas que siempre se olvidan de los hombres y de los hombres de preocuparse por las cosas que son siempre recuerdo las mujeres	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-00485","	Dios condenado que Hamas es muy terrorista ha aterrorizado a la entidad sionista durante más de un cuarto de siglo o más, cómo no ser un # Hamas_last_arhabiyh terrorista	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02501","	Sección Dios ha muerto si yo estaba temblando y temblando tras el partido Asda	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-02873","	Ya Hee Zina sonrisa de satisfacción y la felicidad del corazón 😂 😍	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-04156","	Cuando el amor es mi amor y mis amigas en el momento de broma Ndjemta madre y el padre oscuro y melódico en mi trabajo solos mi corazón y todos los seres humanos son todas las unidades y terminó 💚	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00574","	Y he recibido retroalimentación y la eliminación existen B_el todo Alqaadat y esta conversación y de la calle de plata y el sentido de que la malla mínima nunca se preocupan cualquier disco Khorram Saludos	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01974","	Elly es Peggyrly Modi siempre 🙈 dosis de optimismo y Bedeny vida An_kah 😊 💙 no estoy sabiendo que otros que Haah Kasai 👀 💔 Toath en amor sandía # 😍 🍉	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-00215","	گ l días de espera para mañana, y olvidar que cultivamos lo Gdaadjalna nosotros somos o alegría # Grbh_srab	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01744","	Que se convierte sentado en una mentira, y le informará de la fabricación y fabricaciones y para que el niño conoce la farsa que está fabricando se convirtió en la histeria de la mentira	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01125","	# Melad_jamilta_dalia  en su cumpleaños en Tara Estoy a la espera de la primera historia de Troya en el cumpleaños de mi novia ama Yamen Stbulgan nueva era 💕  @ daliahazza	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01487","	heridos llegado	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01792","	Espero que su expulsión de la universidad y castigo a los salvajes significa que Dios los lleva, así como todos ustedes en su buque una como # perros rabiosos Dharb_canuto_vi_ague_almlk_khald	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04232","	Significa que Dios semanas dispuestos después de los resultados se explican :( RIM no se preocupa mucho Tkhlina no Taatrkin tratamientos a sí mismo por favor :(	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-03440","	Una sensación de victoria ✌ 🏼 ️ 💪 🏼	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-04303","	@ Reda_reda61015 @Elhoriaelhoria permanece CDDA Petrihh I Aaozh mueren de rabia Ashan aprende sólo una estafa	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02461","	He puesto el dedo en la herida sangrante de la nación, ya que tiene un rey cautivo de las capacidades de la pirámide o el Príncipe no es fluida en solamente bailar con la espada en la mano temblorosa	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01262","	Ashe turcos quieren mswin golpe de estado y la preocupación	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02455","	Mañana con mucho gusto	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-01218","	Enhebrar Alai EHNA y ríos en los que Ntkhanq Anhardh sorprendentemente, el asco y el desprecio y vómitos Kman..bnaakec nuestra tierra y no hacer Btaatna ..hazelt	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-03294","	No es como la tristeza dolor por el corazón muerto y anhelo creen anhelo por el Oh Dios muerto, ten piedad Abdullah tanto como el dolor de su partida es mayor que perdura llorando	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-03171","	Cuando se planteó su curiosidad?  plantea entonces todo mi enojo Mo curiosa verano no se encontró suficiente tiempo para Vdola💔🙂	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02244","	Hola Ndjemta Estoy desesperado y deprimido y muy molesto que mi voz tiene aún Bh de la gravedad de mi dolor Toma mi mano Estoy en las afueras de los comprendidos en el agujero de nuevo 😴 🌌	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03465","	Ji no es una buena situación con usted mo que necesita un médico especialista no dude en comunicarse con nosotros Ashan Ncov a resolver	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02026","	🌙 ✨ Señor me compensa todo lo que amaba y perdió Acfna y todo lo conquista idea de hacerme daño y todo lo que a mí respecta, y todo lo que yo y Jnebena Maicon O el mal entristece antes de que sea	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01553","	Se rumorea que hay perfumes huelen buenos recuerdos de los sueños 💛	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01055","	Y luego con principios Muteny les corazón #  quejado de la falta de Alhishtkh	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01745","	@ Ahmed_kamal98 buen escritor Señor P Elly O Ahmed 😄	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03771","	Deseo muy mal humor Ikelmeni específica	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01099","	Dios le dice a todos mis seguidores sus corazones de alegría y felicidad, y Ghaith hace que las almas puras de penas y preocupaciones ❤️	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-01302","	Su extraña sonrisa: El conjunto de Habib sentía cómodo y que establece el enemigo sentía remordimientos si se desarrolla para aquellos que no conocen su sinceridad se convirtió en	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01580","	¿Era usted puede Tdara mal humor y el tono de pánico en mi voz y no estoy bien, escondido detrás de fina fue entender que eres capaz de Tnaqdhata	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02399","	No es posible, si se siente Beck HAVK Zaaln Jaddaa o hilarante Jaddaa da Elly dura Bihbk uniformes aniquilado CDDA ✌ ✋ gente amable unos medios Alswaba innumerables p	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03703","	Lo que mantiene la suciedad .... y le dirá, y que está sucio Usted sabe que es el hijo del asfalto sucio !! Les mantiene triste 🤔🤔 ??	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-02610","	El sentido de saber suspiro y el dolor de muy cansado y harto p Desorientación y no sabe cualquier razón y no desean tener y no el mismo lago Hajhhh no limitar 😫😫	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-03452","	# La felicidad y la satisfacción Qnaatk incluyendo propios y no con la propia # # Bbagm_.e.h y convicción	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-04294","	Era mi lugar en el tiempo dulce mujer cosechado flores cada mañana 💐	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-01388","	Mbhabh amenaza incluso si en mi interés 😠	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01663","	@ Noorkhamis2 dulce me vea dije en Mai bridas se convirtió en risa y el humor	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00483","	# 3 Aidytk_ma_rgd_mamed Rggdd Abyei Avoozz Dios Asaadkk mundo y el fin de Dios Akhalikk Vousine espero que gane un cuerpo sesión de láser completa 😭 💔	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-01140","	Pero la belleza @Bvsil__ terminó ups accidente contable Bnevsk😠	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02386","	@sherine  primera vez en Ramadán siempre aprecia imposible olvidar  gran alegría Lake y otros cálculos imposibles olvidar # Shirin  # Farahh_ool_mrh	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00249","	Cómo éramos y cómo nos hicimos y lo dulce que era el momento y cómo luego tomar nuestra palabra se enojó nuestras palabras.	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-04060","	Akharpet o diente clínica Almkhrom Elly Ehigad y respóndeme Aodany 100 veces 😡	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02871","	# Farahta_benjahi era Bki reveló por primera vez el resultado Mahevc p Rkaaba y Asark No se perdió mi trabajo y mi familia no perdió mi trabajo Hviha lloró muertos y Adfinu primera Machavohm	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-02910","	La cantidad de convicción que vivo, mi período y que toman el mismo día y todos Haltcelik 9 Ashan vacaciones 💔	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00760","	La angustia en mi corazón es indescriptible por desgracia	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-01938","	Al igual que la honestidad irá diversión bola y la emoción de los debates y discusiones de meta posterior a la reunión o no fuera de juego o no convertirse Elahh con juegos a	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02130","	Hay mezquindad no entra en la caja del dinero, nunca la moralidad y la sonrisa tacaño tacaño y mezquino honestidad ❗ y Obhahm y Oqubham no buenos deseos mezquinos para un 👿	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-04279","	# Alfrha_ank se gozan adecuación bastante dura Gelban los ojos de alegría y felicidad porque se regocijan PTHs hombre valor Lago ❤	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03937","	Soy débil frente a mi abuela y sus lágrimas cansado y muy débil y Dios	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-02587","	# Bahjh_oml 118. Elly cantidad de la base de la risa Adgh naturales Mo  Aftst BARBIE ..llhd Elly mi cara se puso caliente 😅 💕💕💕💕💕💕💕💕	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-03004","	Malla toda risa energiza posible mantener la risa de corte dolor.	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02660","	Maihtermuna I Naamh todos los gritos y los inconvenientes cansados ​​de ellos, mi psique 🙂 ​​💔	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01892","	Tengo Lai Chi de Alzheimer quiero puedo recordar  B en las posiciones y algunas personas no son Bantsuwa Birohawwa de la mente  # # # # felicidad tristeza encuentro de despedida	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-01784","	No saque ningún sonido de ella no es algo que Faida u buena hace Mna😂😂😂😂☹️💔	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03322","	Parece que algo lo he usado, es importante Anbsti y pasó momentos agradables, extendí con usted en Snabatk, Hkura💙	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00902","	La satisfacción de mi pueblo y un adulto oficial para sitiar el terrorismo de Qatar - Hoy - Arabia Saudita	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00786","	Estoy muy cobarde y secreto del fracaso en la medida en que los libros I BSp Twitter Ashan seguro de que nadie lo que Ehigra escrito	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-02205","	# # # Amigo Fiesta alegría mezquita Farah cada año y la nación entera estaba bien ♥	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-00793","	Trazado del cielo a la tierra # resto ❤️	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-01002","	? La primera vez que se sienta con su novia  de confusión preguntó:   hermano mayor Ahmed Henw su nombre  dijo:? Cualquiera de ellos 😂   borrar el Dios intelectual está de acuerdo Aovgahm😂!	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-03331","	Muchos de los hombres predicación y le temen cómo la esposa Htkon y Hakk!  aspiración de la esposa temían el metal y  Tlahzawh ya dicen todo el harén en ellos y CD-DA CD-DA  se acaba de hacer sus miedos	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02353","	@ Salem309 @ch_cake Señor esté satisfecho y guía circum .. Loya Sidi Ieoh decir Ashan Ndeilkm alegran un poco dulces cuentos CDDA	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02350","	@ 3alyoum miedo pidiendo Elly Sabha Mahevch incluso en películas Damha Lo que está mal les toda la histeria y el horror y este dispara ??	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-02651","	@ama__ana Me encanta muy emocionante Hhahahaha originalmente p serie B Mptfaragh Dah me atrajo	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03264","	Lo diatriba pero expresan poco el descontento y la presión Elly Joanna 💔	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00303","	Una malla Lissa Dios, salió de su vida a causa de la materia indeseable de Bs decepcionado de que Hasses amor medida en que él ama Mesthlh	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00384","	A cada uno Makedr acomodar la cantidad de sufrimiento de las mujeres saudíes desean re-anillo y la segunda vez Ashan culo Maifam única Baltkar❤️ # Ana_rashidh	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-01534","	Texto Alkpaih pavo real Hvdil timorata consecuencia límite Khayef Achille Kimia	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-00744","	Para despertar después de una larga noche de llanto en la voz de su madre le dice que el viaje de Umrah después de mañana, sin previo aviso y que no se preocupe usted mismo para venir a verme una sensación fabulosa 😢 😢	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02598","	Que me amas no tengo la elección forzada 😁  que Tanermene que no tienen la opción forzada 😀.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-03724","	¿Cuánto cuesta este desagradable, que canta el nombre de mentiras y calumnias religión el Islam es inocente de usted y que están en Hakltk y más impío que quien inventa una mentira contra Alá	","valence",	"-3: very negative emotional state can be inferred"
"2018-Ar-02207","	@ Dena1985h Me encanta su amor y todos los que Tketbih muy Tvidena Ktar❤️allah HE favor que Aldaran❤️❤️	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-00062","	Es hermoso cuando se pasa hablando con alguien significa # que una gran cantidad de tiempo discutiendo con él y tira unclench tomar dan Tmazha y provocar toda su confianza en que no le molestará # Alaalghem_alhhd	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-00361","	Raiqian la vista y feliz relevado a finales de abril cuando florecen Alsackora como corte en la temporada de primavera hermoso	","valence",	"3: very positive emotional state can be inferred"
"2018-Ar-03592","	No tengo miedo # pero me temo que el lobo lobo en la piel del embarazo # # # Estoy completamente enemigo no veo o no lo veo menos # # Vat_alooan Naguib_sror	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-03739","	@_Dalissima_ de la característica, así como el año fue un día festivo y se mantuvo contentarme con eventos especiales. Y Tkdra decir Almassaab mantuvo el lujo de malla de la lluvia en cada ocasión cazado.	","valence",	"-1: slightly negative emotional state can be inferred"
"2018-Ar-00458","	Da A diferencia de los funcionarios tiene comentarios sombrero Enlace a mí y yo Ptcolh Hnscherh me gustaría que hacer caso omiso de ellos por un minuto de luto por el concepto de un error Er	","valence",	"0: neutral or mixed emotional state can be inferred"
"2018-Ar-02327","	Woody @iDhv_ sabe que se ríe u exactamente? 😭😭	","valence",	"1: slightly positive emotional state can be inferred"
"2018-Ar-02990","	Si la gente en el # Me reí yo Ohntha de belleza # felicidad Msakm	","valence",	"2: moderately positive emotional state can be inferred"
"2018-Ar-03557","	el infinito asco de ellos  A pesar de esto todavía estoy intentando todo lo agradezco mucho y pasar por alto el más largo de Bali Ashan mí mismo, pero me refugio en Allah de la entrada en vigor de Sabri ..	","valence",	"-2: moderately negative emotional state can be inferred"
"2018-Ar-00106","	Rawshana en imágenes más brillantes de lo que Sahabi Baakloa el núcleo de la euforia y placer 👏	","valence",	"2: moderately positive emotional state can be inferred"
