@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2018-Ar-03592","	No tengo miedo # pero me temo que el lobo lobo en la piel del embarazo # # # Estoy completamente enemigo no veo o no lo veo menos # # Vat_alooan Naguib_sror	","anger",	"0: no anger can be inferred"
"2018-Ar-00230","	Sólo Maihrna hablar que se sienta por el medio ambiente? Medio ambiente no Nsthbl Henw Anto Haeven Chlon no está configurado antes de hablar? 😹😹😹 # # # envidia otra Abboudka	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-01318","	# Mnarh_alhdaba este trabajo muestra que la revolución no era tribal y Washi este Arrasando y el silencio de la vergüenza de entrar en Bajabin Daesh y aplaudido él le recordaba la historia repleta dios # cobardes	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01844","	La oferta de hoy que está sentado en la casa de la audiencia impresionada votó la segunda clase	","anger",	"0: no anger can be inferred"
"2018-Ar-02115","	# Qlba_b_col Llano cansado de la gente y hemos llorado nuestras vidas Votnahn Kano Bastahlo	","anger",	"0: no anger can be inferred"
"2018-Ar-02334","	@ashraaf_alsaad Islam Buhairi fue encarcelado por desacato al Islam y el infiel que se Pttabl presentación ha emitido un perdón Ahan breve completa el reto de la religión	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02939","	Aowoh la tensión y jugar en los nervios .. ¿Qué objetivo BGA Legge 😪💔	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02819","	Naamh en la paz de Dios repente escucho el grito de equipo de Ashan Qhumicna de mi sueño de horror fue a mí mismo y hacer Atefa TV B en mi corazón tenía suficiente para calmar los ojos aterrorizados y Gamadt	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01778","	La primera pelea entre mi mente y mi corazón se va a reír de cómo una chica como yo va a entrar en la universidad y los otros Mstans esporádicamente Allonash es tan amable Aahtkm mi corazón # Masedkt graduado 😂 😂	","anger",	"0: no anger can be inferred"
"2018-Ar-03244","	La gente de hambre muertos en Dios para su protección Asamgm	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01791","	Aajpk a mí y ti buena Achtguetlk silenciar al silencio y silencio Chlon Tanagal # # Ishtiaq	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01323","	Hasses Estoy indignado por el mundo no necesita Bs Maxl eih	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02606","	Estos son la chica que duerme a continuación Aahelm mientras duerme las horas de sueño Henneih en el suelo horrorizado imponderables Tianna Bsrrah Lo Amdani	","anger",	"0: no anger can be inferred"
"2018-Ar-04186","	@ Badralotiby1 te vi Mudallaan Mo Estudio de la cara, incluso? Lo que sabe la diferencia entre la ironía y la descripción	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01822","	@ Kit777kat texto \ n no significa que el texto 😠	","anger",	"0: no anger can be inferred"
"2018-Ar-01876","	Siento que Mtnervzh de una unidad personal se sienta más vil corresponde Chloe donde 🤦 🏻 ♀️	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02344","	# # Abu maldición o los celos que Ptaml como que uno hace 😠 \ n vislumbramos Kwesean significa 😂	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02260","	@RisWondering decir un gran número de oponentes Halmoagaf Mstserven! Ahsha la palabra puta, te condenas a la falta de costumbre y pésima educación se ha convertido en un reclamo de honor?	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-03388","	Peeve de estas personas viven Viz declaraciones únicas de negación se han vuelto ridícula, incluso a nivel internacional	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03105","	No estoy triste # # 😀 y no estoy feliz 😌 y no soy optimista sobre # 😊 😊 # y no soy pesimista 😉 hay una sensación # Ikhngueni de pie entre él 🤔 🤔 😒 y no puedo entender # o # 😁 soportado 😃	","anger",	"0: no anger can be inferred"
"2018-Ar-00319","	Espero que Mahevc se quejó B 😪 tres días Realmente aprecio lo juego tarea necesaria unidad lame hoy de cuarto	","anger",	"0: no anger can be inferred"
"2018-Ar-04390","	Buenos días, la alegría de un preso a AATH pena a cualquiera de que mencionar que ha perdido el dolor amante :(	","anger",	"0: no anger can be inferred"
"2018-Ar-03719","	Usted Mptkelmenah Ali Allowatts les? \ N Akharpet Talim libre 😠 \ n # 2017 Ahali_hajh_vi_ramadan	","anger",	"0: no anger can be inferred"
"2018-Ar-01915","	@DrMoamenElsayed @ElSherif Tengo una sensación aterradora de duro-B si Hibaki consiguió las necesidades de malla muy lógico Barda	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03872","	Es algo más que un partido es un insulto histórica sin precedentes oponentes no culpar a la Media Luna odiaba tiene Omagahm noche amarga humillación terminó 😑	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-00894","	@ Sarah_BEN19 uh, por supuesto, lo que el vidente diablos escribe letras como un locutor respetado Jadiya bin Guenh Al Jazeera llenaron B Fitna y sabotaje e incitación 😠	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00306","	Utilizar audio o PAD Alheiders también causan molestias a los otros en la vía pública o residenciales barrios o lugares de culto y otros # Aldakhalih_qtr	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03992","	Stales que Bagoa rápidamente Besdona 🤕oalli Baga lento Bjnna 😤! ¿Qué pasa si BNF Atkhhm palacio!	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-01618","	Artjavi problema Daem .. desenmascarar	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03459","	Se trata de un incendio miedo guerra mundial y el humo donde lo deseen y el miedo a la muerte y la lucha y la sangre Ven a escapar de la tierra Bieida robar refugio amor Jasmine cerda # Sigh	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-04216","	Yan soberana dolor en nuestros maestros pashas ministerio temor de Dios en la sangre de los niños y los fetos, mujeres y hombres de los servidores del dolor egipcios Ahsanhm enero para que dejen de tiranía	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03116","	@ Sami_3w @DhelKhalasa este Aamarb mismo o un conductor eléctrico Lumu generalmente son prisioneros Zbaan anteriormente Bashar está ahora todos sus instrumentos de Dios Qubham	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02622","	Mande mo significado objetivo, pero todo en él es una opción Tengo un pre ideas de TGI Aalojer Hvek obsesivos: puede ver lo mejor y es ... etc. Desordenado molestar opcional.	","anger",	"0: no anger can be inferred"
"2018-Ar-03340","	Horror # # # preocupan de la caída del cabello # # # meses cansado # exceso de trabajo	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02765","	-Mama, mi amigo -Su nada, pero estoy de mal humor y enemigo del mundo, incluyendo la	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-03030","	Violín y director Hishtm vocalizaciones más feos 😡 3 Dqaig	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00760","	La angustia en mi corazón es indescriptible por desgracia	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-00300","	Este es el resultado de ayuno y cómo se gane ahora tomar venganza, así como Adhrh vinagre quiere adorar al espíritu de la ira estalló en una cifra sin precedentes	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01423","	@ IRa3awi no es realmente frustrante no llegaron a la conclusión: (\ n no sé qué Easyway :(	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00622","	Sentir que el personal de los asuntos en los países Beachdoa salario Ashan Aazpopna 😡	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02952","	Proyecto de desarrollo de las islas si este mecanismo \ n (independencia administrativa y financiera de la legislativa) \ n Esta es traición a la patria han perdido las islas futuro lejano por referéndum	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-02839","	¿Qué pasa si dintel Zaal molesta tanto emocional y \ N o Ozaal todos los seres humanos Ozaal usted.	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01767","	Algunas personas hormonas Alehionh y luego aumento Aljhacnh Baraf Llano EHNA meses Vdal..😡 \ n # Rft_alcilh 😏 - sentirse impaciente entrada en vigor	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01610","	Estoy Les es el sentido de retraso mental article de 😟 d ni el hambre, ni da Er 🤔🐒	","anger",	"0: no anger can be inferred"
"2018-Ar-00887","	Inteligencia militar se mantuvo una desgracia e insultar al estado y tratar de demoler y larga lengua y la obscenidad se mantuvo el honor de Dios, el mundo a su vuelta de ganado	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02390","	@ imágenes del espacio N0_marlb0r0_red .. Me Magdarsh ​​Shuf Google Earth Bevth, por ejemplo, se secó el Padre, es posible Jura de terror si vi fotos planetas 😖 😅	","anger",	"0: no anger can be inferred"
"2018-Ar-00563","	La palabra lo siento palabra Hadi de las buenas cualidades de lo que Lech Ptsamhawwa desacato a la persona a pedir disculpas a usted respeta la disculpa 💔	","anger",	"0: no anger can be inferred"
"2018-Ar-02774","	@MubarakAldosari ayer para explicar exactamente lo que sufrió en la franqueza de televisión de Kuwait. Esta pequeña parte de lo que acerca de los derechos de los empleados y las dietas # Hmum_mash_alaalam	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00048","	@ Mwjrdocoe8389 Kelsq Aaravda que la vergüenza Irak que son todos de pollo .. No se puede encender sedición países del Golfo y Bann Irak 😡	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02408","	Sociedad # paciente en dos palabras: la gente dijo, y la gente dice	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01384","	Mo sintió tensa Assoulv saber disculpó	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00365","	Kdah lo que Twitter se ha convertido en un lugar molesto y responder a la tensión en vez de lo que era cómoda y cambiar la atmósfera Bannadm 😒	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02400","	Spiegel informa # # # Alemana de Mosul dolorosa termina el odio que supera toda descripción!	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-03488","	Humano a lo que me divierte le informó de mi vida tratando Astvzna o personas para levantar mi enojo con él Ma'lec Tvlh Tfeltha Maordjaha mi boca llegó?	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03166","	Malla amor vengó límite \ n pero es uno sólo a mí mismo y Ui vengado crecimiento 😠 👊 \ n \ n Abu Awaja 😒 😭 ..... Señor, O Sheikh morir 😑😂	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-01418","	tribu dios de la guerra que les ira a ira de Dios sobre el Bliss	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02929","	# Aatmar_rdh_alharthy_llahlaliyn Abu Tayyip no maldice el mármol Theit desde la fundación Asán lo que usted Andas	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03484","	Quiero un momento de emoción para un sorprendente momento a momento el amor momento del descubrimiento momento Marafhorad momento tiene sentido a mi vida, que mi vida con el fin de comer para vivir sin sentido, ya que es simplemente una continuación de	","anger",	"0: no anger can be inferred"
"2018-Ar-04309","	Calmar la naturaleza enojado inquietante y aterradora naturaleza tranquila rabia	","anger",	"0: no anger can be inferred"
"2018-Ar-04083","	Malla Moktublj aliviado Es decir, si un día bueno necesita todos los días como la Jara 😡	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03468","	@ Fofo9439 @thawwil @Adelaltwaijri gracia Yally su nombre Fahd a entender Ament y Manc necesidad ... A Ver B Hanicol Ament en la madre	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03367","	# Brah_sahrh_ariyad \ n no envejece, te ruego por Dios, él y su cara inocencia por Wayne dijo que la mente se afirma que es arrepentirse y pánico en una posición de mayor prestigio guiarla Sahrh😷🔕🚶 p	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00156","	Esperamos que todos los partidos contra Messi no descarta nada, incluso si Baresi # Mrabhm	","anger",	"0: no anger can be inferred"
"2018-Ar-02804","	insatisfacción fuerte de los ciudadanos y la ira de la quema debido a la distribución de liquidez en los bancos de las zonas de los oasis de una amenaza de una catástrofe # Kan_allah_vi_on_mahtegen 😢 😢	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00078","	Es realmente lamentable que la búsqueda de la verdad en la era de la traición y Tbgesan amor en el corazón del cementerio *	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03771","	Deseo muy mal humor Ikelmeni específica	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00786","	Estoy muy cobarde y secreto del fracaso en la medida en que los libros I BSp Twitter Ashan seguro de que nadie lo que Ehigra escrito	","anger",	"0: no anger can be inferred"
"2018-Ar-02150","	I Mstqoyen hombres que en su chica de labios si se entiende la historia de ellos masculinidad en silencio, sin gritar y la intimidación # Brah_sahrh_ariyad	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00146","	mezquindad y la maldad @Mawteeni si quien derramó Ryayal sangre para las personas Aetjhon a Dios Ausbando Qubham sin Dios	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02849","	De ETBI especial o más pesados ​​TGI PBY rápidamente 🔥 D8A60BFC # Pop_corn # # # tribulaciones Mmahouna ZB # # # # Msthia aficionado a Sks_von Sks_ktapi la violencia # # semental	","anger",	"0: no anger can be inferred"
"2018-Ar-00831","	# Viernes convirtió en clubes de mercado Juve Aoroba😡 \ n All-Star equipo bajo el microscopio de transmisión	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00294","	Traición a las mujeres más que los hombres traición; porque el hombre traiciona Bshahuth Las mujeres Vtkhoun Bawatefha	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02152","	- Ttohman no permanecen más tiempo a mi lado durante dos días que se arrastran por el suelo flácida introvertido corvina melancólica - aunque yo era sólo un cuerpo en el mundo, Te amo	","anger",	"0: no anger can be inferred"
"2018-Ar-04004","	Yama intentó tronzado y Magoat \ n usted, pero mi padre se olvide Manci ...	","anger",	"0: no anger can be inferred"
"2018-Ar-00072","	O Artículo hermano de veneno en la universidad veneno Elly y nos dimos Amadgoutin Qrvannin que da \ n Dios maldición que están vivos y muertos, y Dios	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01218","	Enhebrar Alai EHNA y ríos en los que Ntkhanq Anhardh sorprendentemente, el asco y el desprecio y vómitos Kman..bnaakec nuestra tierra y no hacer Btaatna ..hazelt	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01711","	# Ajunba_adharb_moatn Dios rompe Eidak de Uige Derth Maysoy SAR después de rebelarse animales una gran aversión a ellos la envidia del odio dentro de sí la gente Me refugio en Dios	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02350","	@ 3alyoum miedo pidiendo Elly Sabha Mahevch incluso en películas Damha Lo que está mal les toda la histeria y el horror y este dispara ??	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00815","	En la puerta del hospital seis mendigo encuentra todos los días por la mañana, lo primero que la atmósfera se mantuvo libre y el sol se mantuvo severa llevaba el velo \ n😠	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-01547","	Bhaloguet azules cuando me echo B	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-04376","	Odio las multitudes 😠	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-02314","	@ Mahaelfiky48 @toqa_yasserr Ante Qué Pthabayh chocolate O Maha malla Hanim todos se preguntan Haga Ttalbhe Disfruta 😠😠😠 tiempo de construcción de mí mismo	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00848","	Toda la casa está deprimida y melancólica dueño de la situación necesaria sincera Señor, Hun Uday y Ali buenos días	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-01790","	Malla examen Suficiente punto de un violín difícil Jabolhm Alvezaa Zvt😤 Inglés	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01168","	Y entonces, significa Maaa Shuf serie 😤	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01716","	Nada me molesta más porque siento que mi mente Lissa m B sabe por qué Ashe 🚶 🏻	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-04037","	Dios y sí agente Lech restricciones en la ciencia de los estudiantes y que tiene la ambición de Lech Tmanonh debido a circunstancias le impidió asistir al # A_laigav_alantsab_waltalim_an_bad	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02163","	Lo que la película se basa más dulce en una historia real me presentó a la primera vez que conozco la enfermedad y esperaba a mí mismo, sino orgánica y síntomas de una muy alarmante 💔 💔	","anger",	"0: no anger can be inferred"
"2018-Ar-02397","	T Halkabh Dios los turcos dolor y su extremo lleva Bcabaca	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02787","	Mswin Montu Zaalanin en el cuarto no me Lissa era Faisaly y Alphenh a mano es simplemente el (divididos por igual estúpidamente y perder tanto soso) algo invencible # Unión	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02438","	@ Omomar10095411 bien y los que permanecen enfurecimiento Basedkoh er realmente se necesita	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-02828","	Rencor a los que hablan en nombre de Almtgrvon Nómada Son ladrones	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-04232","	Significa que Dios semanas dispuestos después de los resultados se explican :( RIM no se preocupa mucho Tkhlina no Taatrkin tratamientos a sí mismo por favor :(	","anger",	"0: no anger can be inferred"
"2018-Ar-03475","	hecho sorprendente de que la inmortalidad volvió zorra como antes y me molesta de nuevo como si no hablamos en voz baja antes de unos pocos	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01765","	El intercambio de mil millones p odio hombres y revuelta Farqhtrkl en la ira por ella y no le importaba de Nam en su país de hambre y cuentan sobre la opresión de las mujeres que la ubicación geográfica maldito	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00015","	extraña confusión Fell extraña es mejor que en la primera mitad, ¿por qué este descenso y confusión	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01706","	Se presentó una queja con # # y la queja se cerró Zarh_anakl sin un cambio en la ubicación # # # # Jalajil Sadir Joey incluido	","anger",	"0: no anger can be inferred"
"2018-Ar-01961","	El tiempo que el dolor tiende a la alegría	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02189","	taza de té, Baiedk el texto de la calle desgracia Mikdrc Abelaha	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01628","	# Grabeb_sud MBC Halgesalh significa Ashe Bitla ellos Mthelaaaaaa ???? Qubham Dios	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03119","	A veces llevado a la etapa de desánimo Por qué pienso en todo Halepeshr? insectos U ?? T pecado Elly Ssuyth B!	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03527","	@ Periodo FerasQ11 @ELRey_FCB @Nadjib__FCB podríamos lograr más de lo que tiene Haltsa gestionar B Taksy Tsui Hahei 😂😂☺️ administración del cementerio	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03172","	Por desgracia, no sólo para informarles de los medios de comunicación árabes es también el mismo enfoque y el estilo # aborrecimiento	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03401","	Soy lo suficientemente buena para perdonarte, pero no soy tan estúpido como para confiar en ti	","anger",	"0: no anger can be inferred"
"2018-Ar-02233","	@le_minaa @ fadysameh15 -houdrtk su hijo y no le Bstki Lahu 😠 \ n = i Mali Matkelm padre 😂😂 \ n Estado de Aila	","anger",	"0: no anger can be inferred"
"2018-Ar-04044","	Nos sentimos consternación y decepción de las acciones de los políticos, los adolescentes como Arabia Saudita, EAU, los gobernantes de Bahréin y otros boicoteadores	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-00782","	T Habakh y Djaaa # Ramz_tan_alord	","anger",	"0: no anger can be inferred"
"2018-Ar-02682","	El orgasmo Blasphemousness que Tjak e ir pensar que freebee 😅 (pero explicar infieles braza, que # Ira de Dios) # racional	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03535","	# Chetsoa_oukt_alasbah mantener yenes silencioso como Luigi uno u Pídeme Fini y explotó se 😤	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00893","	@abdulrahmansaee claro que todos gruñón de la selección del Comité de la primera cosa que Talaat estaba claro 🙂 pero u decir	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-04315","	Oh, estado \ n malla para saber donde recibimos Maidat \ n re no saber hasta el final \ n # conquista \ n # llave \ n # angustia \ n # yugo \ n # indignidad	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03438","	Colgado en la pared y las fotos como si sudan sus imágenes que se asemejan mariposa extinta delgado debido a la marchitez absoluto y soy un solo gatos miran a la compasión	","anger",	"0: no anger can be inferred"
"2018-Ar-02711","	Escuchar el padre durante # # Asbath_oasrakhh, \ n gustaría leer los términos y las leyes # Mwaqa_alanturnt .. \ n # ¿Qué comprensión Shi, # Ptdguet OK B 👍😅😂😂😂😂 \ n # Lana	","anger",	"0: no anger can be inferred"
"2018-Ar-00250","	Por primera vez que vivo asombro miedo y la pena refracción realista de lo Anghebr la pérdida de mis más queridos lágrimas de mi madre y mis padres y mis hermanos, Señor toba perdió todo corazón	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-03187","	Hee Dios traición se ha convertido caprichosa si así como Mo traición contra la mujer como un capricho después de	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02700","	- Tengo miedo de matar a la miseria de nuestros hijos y la falta de posibilidades - una dosis de esperanza y volver a la vida, no se preocupe	","anger",	"0: no anger can be inferred"
"2018-Ar-03518","	# Bnicol decimos y hora de la salvación Hanicol Alhambkh concluyó y el estilo de presión 2011 Mavi Tani salvación cada uno Haeachd su decisión y asume sus responsabilidades sin miedo, siempre y cuando la verdadera	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02443","	Este despreciable lo odian de las veces si es debido a la interpretación de sus sueños Azin	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02197","	Días de Djaana Ooi Sin embargo curiosamente Lessa y diciendo que soy rígido y Lahu Msthifa todo el sentido del miedo es cierto que Gowaya B malla Khaifa de Jay, pero estoy aterrado #	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01508","	Hahahahahahahahahahahahahaha y Dios Todopoderoso se ha convertido en algo Halhassab horrify Bayoumi	","anger",	"0: no anger can be inferred"
"2018-Ar-01611","	Significa que mi padre fuera Ashan Morena negro y Lessa Mkhrjh \ n Nuestro Señor mata la alegría en los corazones de la oscuridad y vengarlas Aarb☝ \ n Dios y el agente sí	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00504","	Sus hijos en la calle antes de la casa de Beverqao. Fui y obedecí Hakht Chkth sacudió alrededor Alstreet😂aenk Michov, pero la luz se acercó toda la calle muestra Er Albihsal Aaoz sueño 💪	","anger",	"0: no anger can be inferred"
"2018-Ar-03253","	Me Aktar fue una pérdida Ptkhav Bokhav fracaso Bkhaf gente mira Bokhav de la separación son cobardes y Joavh de cada necesidad miedo era Manni de la vida	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-04361","	Htvdiloa límite Emta decir el autocontrol, la estabilidad emocional y de Alaclischhat saber que el ojo por ojo y diente por diente ajustar la adecuación de asfalto 😡😡	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00571","	Dios problema significa dos metros de diámetro son las cuatro y mswin inconveniente 😂 😂	","anger",	"0: no anger can be inferred"
"2018-Ar-01784","	No saque ningún sonido de ella no es algo que Faida u buena hace Mna😂😂😂😂☹️💔	","anger",	"0: no anger can be inferred"
"2018-Ar-01331","	Sagttwa Aasakotain Qatar sigue siendo un oasis de seguridad y protección, a pesar del bloqueo y las maldiciones de los seriales Atjhtoa Este Avlasskm guiar Atvo	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03013","	Iaarb es analfabeta y su hijo Bashar al Asad Dios los vengar la venganza, a más tarde	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02958","	# Ahmal_madars_althanoah_vi_tojer_almelvat \ n- significa defecto y lo suficientemente periodo Anu Dios con todas las pruebas de rendimiento, final, Qdarat💔💔.	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01081","	vídeos @_NoMear de diversión y de gran alcance Ptasbna 😠	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03242","	pilotos Ashe Adoro Hadhula VQ nuestro país no es uno de los agresores ya Dios Anhiam y el infierno Dmriham, Dios Mioahm el secretario de la ira de los alevines Viyalidajabi	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02004","	@najwakaram superar malla tristeza porque Mancar, porque yo Mabhb otros sienten. Drr💎 Yanjuy y Hidaaaaa Gaaeye 👏🏻😍	","anger",	"0: no anger can be inferred"
"2018-Ar-00626","	Me resisto ayer el sueño me Ashan B en la creación de pesadillas y luego Mo .. capaz de dormir aceptores de pesadilla en el corazón de una edad normal	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00715","	@Ezlam son generalmente muy curiosa, 3/4 Toatadtha condescendiente .. Hsaha frustrante y Gillanh y Naqsa amor. la justificación de malla, se puede explicar a Bs Ottiyudha.	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02385","	La fiesta llegó la ciencia Matuszha Bmak decir a ellos: Aquí se procede a una fiesta mártir de huérfanos freír # crueldad	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01580","	¿Era usted puede Tdara mal humor y el tono de pánico en mi voz y no estoy bien, escondido detrás de fina fue entender que eres capaz de Tnaqdhata	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03875","	Desafortunadamente tema Makint de seductor que vengó un evento que tocar el violín Megua Khbuthai incluso 😌 👋 🏻	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-03258","	Negro historia turca manchadas con la sangre de los musulmanes y no musulmanes Dios los vengará	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-02684","	Romper todo por carretera Tepe intensa ira ✨ 🌸	","anger",	"2: moderate amount of anger can be inferred"
"2018-Ar-00610","	vergüenza el gobierno militar y traición # Taran_osnavar_mbarh	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-03195","	# Ahale_algosb_mtzmron_mn_ STC de Crescent Tome la liga y la demanda Midhadrh en todo el mundo .. pero que vienen en Moasil de caña, así como muchos. \ N única en todo el estado 😍	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-02403","	Cuando Shuf alineación # Juventus y el banquillo de suplentes descansaron un poco, pero una vez que recuerda que dibujaron con el Udinese y Atlanta molesta y molesta por todos los que temen la imprudencia Allgra	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00108","	Cansado mi cara y mis lágrimas Gahrtny # Mujua_qlby 💔	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-00942","	Malla Shalabi p perdonando Elly es la moneda en Sunset Oasis 😤	","anger",	"0: no anger can be inferred"
"2018-Ar-03624","	Enfadado y llenó el mundo Besrakhhm: # ternura sacrificados en silencio cuando son sacrificados y quemados públicamente por # Alfosfor_alowhit mente calmado y se mantuvo en silencio #adnan_sherif	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-01021","	Por primera vez siento que estoy sola y tengo una sensación que tengo mi destino en la mano cuando se convirtió en consternación que sentía ningún refugio a Suai - Saud Al-Sanousi / de bambú de la pierna	","anger",	"1: low amount of anger can be inferred"
"2018-Ar-01701","	No sé Ptsthmilo ¿Qué se pone de pie con un poco de Taatsouro y Taklo y Trouho y Tiggo y Anto todos y cada uno de ustedes a Hil Tani rencor y malicia y diálogos necesitan Disgusting Ndvoha de aire 💀 🚬	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00842","	om Hassan | Umm Hassan \ n respetuoso con los demás boicotearon de tienda en la ciudad de Nasr .. agredidos las chicas golpearon Ahan Mentkabbat y Mokhtmrat .. impureza en sus mejores formas	","anger",	"3: high amount of anger can be inferred"
"2018-Ar-00961","	@ Shaa8r primera vez Mahevch tiró Alndhary \ n vino a la cabeza campana de alarma p a la puerta y él Biorth	","anger",	"0: no anger can be inferred"
