@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-40710","	El trabajo del amor no es barato o económico, es el tiempo gastó ganar lo. #lackadaisical #dreamer	","sadness",	"0: no sadness can be inferred"
"2017-En-40919","	Cómo es el nuevo #BatmanTelltaleSeries? Las miradas buenas pero estoy creciendo cansado de este #gaming estilo... #Batman	","sadness",	"0: no sadness can be inferred"
"2017-En-41371","	El momento triste cuándo u mano en un examen que sabe u fallado y apenar por comer y durmiendo	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40498","	i perdido mi cartera lol.... Otra vez....	","sadness",	"0: no sadness can be inferred"
"2017-En-21990","	@keyshamackie Está jodiendo terrible para vivo footy partidos	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40324","	@narcissusheiyan  quizás haya sido diferente si  me quedé para sexta forma? Pero todavía, el oppressive arquitectura, uninteresting personas	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40668","	@rickygervais mi primer tiempo en Slough así que comprobó el piso de estación nuevo  #LifeOnTheRoad	","sadness",	"0: no sadness can be inferred"
"2017-En-40452","	@Janet_Reid correo Maravilloso! Los novelistas no tendrían que ser desalentados por rechazo, pero normalmente son porque su trabajo es tan personal.	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40134","	Es triste cuándo vuestras hojas de hombre trabajan un poco tarde y vuestro miedo peor es 'Oh ningún!!   Consiga parado por la policía?!?! ' #Triste #ourworld	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40805","	Podría ir en @RadioX mañana a hopefully ganar un coche nuevo. Mi corriente un hedores de idos fuera leche. #Siniestro	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41280","	Dont atenúa #Dutty_miércoles	","sadness",	"0: no sadness can be inferred"
"2017-En-41319","	@NikhilTikare i como frío gloomy tiempo	","sadness",	"0: no sadness can be inferred"
"2017-En-40271","	Mis amigos me dicen  soy bastante. El gatillo dice mi I soy feo. Primero estuve confundido pero entonces realizó soy ambos. Bastante feo. #tru  #tumblr	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40660","	Mi nombre es John Locke y no me puedes decir qué I lata y puede no  #perdió #アニメ	","sadness",	"0: no sadness can be inferred"
"2017-En-41510","	@CrystiCaro yeah estar de acuerdo - I piensa sea un miembro familiar y  cubrieron arriba de #tristes	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40118","	@wabermes El @RavalliRepublic tuvo un bueno uno pero entonces el reportero deja. #Triste	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41401","	Si Troyler morirá,  voy a morir con ellos\n#troyler #tristeza #fuckin'lifeisnotafairytale	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40544","	Damn gud #premiere #LethalWeapon...#Gracioso y #serio	","sadness",	"0: no sadness can be inferred"
"2017-En-40489","	#vinb  soy alot más interesado en oír bout diferencias entre partidos ideologías políticas. Partidos murky orígenes r irrefutables #vinb	","sadness",	"0: no sadness can be inferred"
"2017-En-40991","	tristeza Agobiante.  Esto también pasará. #Perdido #lonley #startingover	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41291","	Idk por qué las personas estar glorificando depresión. No desearía depresión real a mi enemigo peor. Mierdas la parón peor que actúa gusta es fresco	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02836","	Hasta ahora yo soy p no remordimiento el momento adecuado para Elli que esperabas demasiado tarde y Malhakt él creer que si Mavatne darle las gracias por la angustia me superó Ausbandt	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02354","	Heckle mi pecho para mí los días del gran n bulto Dios \ en la garganta de perceptores y Easyway u ..	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02662","	Ptkhav p hermanas siempre el misterio de su hermano Levi casa de formación alegría vale Mbaarafh Elly Mkhalafh hijas y hermano hermana Elly Miloh	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03527","	@ Periodo FerasQ11 @ELRey_FCB @Nadjib__FCB podríamos lograr más de lo que tiene Haltsa gestionar B Taksy Tsui Hahei 😂😂☺️ administración del cementerio	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03014","	Usted sabía desde el primer día y que Tabek traición a Bs me impactó traicionar magnanimidad # traición le ha tratado	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00111","	En tercer lugar Buenos días todos se sientan angustia y la pérdida de detrás de la decepción Osapth❤❤	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03983","	# Dmua_pardh \ n \ n de los dolores que lo guarde, porque el hombre no se exceda su vida y renunciar a su felicidad, estado Valhabib de vista y el oído del ojo y el oído \ n \ n malla CD-DA?	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03656","	Me Qaamh hijo pesadilla y botas, así como en las pesadillas de pesadillas; y mi corazón Ajni y los 😣 😣 pesadillas trastorno de odio BLHA 😖 😨	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03771","	Deseo muy mal humor Ikelmeni específica	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00079","	Mafeesh necesita su nombre por casualidad \ n de solo timbre de advertencia Bicolk dejar la mente en el que Tanih hechos en su vida \ n Lesa Mahevchash	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02807","	Temo la ejecución de nuevas relaciones miedo de que decepcionado que pierda la confianza cada vez que me temo que afectó muy triste por lo decido yo	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03937","	Soy débil frente a mi abuela y sus lágrimas cansado y muy débil y Dios	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-03854","	Mis pensamientos se quejan acerca de las ausencias y evaluar luto tiendas de campaña cada vez que el billete Yami dolor por mi corazón era una nube negro de las lágrimas que vierte Matarha uh Iaodja dejar	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02498","	@FRS ___ 21 se ha convertido en una normal de MP Tnervzna Alambarriet😥	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01943","	Si Hadi caras tristes Lais decir sobre desgraciado actual 😬 😂	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01433","	Una palabra Bracb malla Bakelm, la venganza de Dios sobre él ..	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02539","	El anhelo nos mate sin la menor piedad nostalgia infiel # Sigh	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00035","	No me gusta Shi paciente que Eswellk Twitter-dejar de seguir y maldicen sus buenas Rthuit y Amenchen todos sus altas notas Tsoelh dejar de seguir Eswellk Anfulo todo esto Ashan combina Fleurs # paciente	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00948","	Identificación de cómo la tierra y yo Azaal de la misma persona porque Zaal	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02258","	Una malla Lissa Dios, Bs decepcionado Hasses de mucha gente	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00898","	Muy Osteqk _mn le diga que estoy ausencia y yo soy una mujer sin amor para atormentarme lo que quiere de la separación ❁	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03498","	Gracias por Marhalt después \ n me ha enseñado Halchks éstos son fuertes y éstas son duras ti.	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01241","	Aref, ya sea sentado enclaves límite CDDA y le dice al propietario y le mejoró suspirar huyendo sacar los ojos de ardor de estómago PTDL Sokhna su corazón y luego borrar y dice Kois	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-04315","	Oh, estado \ n malla para saber donde recibimos Maidat \ n re no saber hasta el final \ n # conquista \ n # llave \ n # angustia \ n # yugo \ n # indignidad	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02124","	# # Pesimista Mgroha Ptahq inesperada # er es la miseria de severa 😶 ☹️	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-04354","	No Tdqqaan Dios compresión alta y Ezagh conmigo 😓	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02081","	@ I8l8lI Les deportado se atreve .. estoy triste! \ N \ n ^ verdadera Bouhk 🌹	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00322","	# Volcada triste noche, después de que la vida Mahevc 💔	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00435","	Dios se apiade de Samir Said era una gran estrella en la guardia y flotando alrededor de él con facilidad, pero un partidario del dolor de su solución de dinero ✋	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03876","	Necesito mi ira, por un vaciado sólo su pecado específico, por lo tanto, para el aislamiento habitar	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00429","	@ Sentimientos Khalidjassem74 Golfo ciudadano leal Abujasm, y Dios en nosotros el dolor de lo que está sucediendo entre nosotros bastante llorando, pero nuestro dinero es orar a Dios, rectificar nuestra situación.	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02672","	Allah nos basta de la injusticia # # # conquistar la traición	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-03134","	Esta noche: \ n Así Fa necesita palabras y congregaron en la línea de no cumplir con la descripción \ n # # # Tnhidh_hrv Gsh_avtkad Tnahid.!	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-04305","	Me refugio en ti, oh Dios, para resolver el odio en lugar de amor, y que nos encontramos con la cara que nos llevaba a la amabilidad Aabassa, y que después de elegir entre la paz de la mente.	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01066","	No deseaba un día que algo que mi deseo guía el destino que me compartido # dolores	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00875","	Lech Deit decepcionado esperanza para satisfacer Lech haber causado la separación?	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02626","	De los pliegues del corazón para orar jadeante .......... \ n Jet felicitar a los autores Bchehrramadan \ n y el dolor en mi corazón que ha pasado ........ \ n involucrada una página Zaal ese momento ...	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-04040","	Cada uno se siente nervioso y Mo-Twitter temor de las decisiones + cómodo después de la emisión de decisiones !!! \ N permita Dios	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02559","	Usted está una oreja egipcia eres desgraciado y triste	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-03592","	No tengo miedo # pero me temo que el lobo lobo en la piel del embarazo # # # Estoy completamente enemigo no veo o no lo veo menos # # Vat_alooan Naguib_sror	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02711","	Escuchar el padre durante # # Asbath_oasrakhh, \ n gustaría leer los términos y las leyes # Mwaqa_alanturnt .. \ n # ¿Qué comprensión Shi, # Ptdguet OK B 👍😅😂😂😂😂 \ n # Lana	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00685","	@mawladdawilah duro del acoplamiento sentido de natural de Dios 😢	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01878","	@ Amon9918 soy viril, mi dolor .. Lo que en el extremo Maberni Ta Invertir psicológica o de otro 😏😏😏😶😶 \ n \ n mi caso Btbeka osos 🧐🧐🧐	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-02328","	Nosotros no notificarles que los días que se quejan y repetimos la respiración puede ser que Jerha amigo # # # # # Ahbab propietarios reproche tristeza # # Ghali Haoura_alehin_icol apretado # # # # poesía pérdida de Ramadán pone	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03141","	Me enseñó endurece el corazón a quererlo desde el # Sigh	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03762","	# 41 partidos sin conocer la derrota y uno no sabe sangre Asthml de acidez estomacal debido a la pérdida del partido q esperanza de las personas que Ptkhosr Pal 5 Laura Algunos países surgió Aychen Kasai	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04250","	Mabaky tengo lágrimas que llorar # # Sigh dividida	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-00889","	Shu O Heartbreak celoso de ti 😂 😂	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00011","	Dios está obligado a conocer a las personas que están infectadas no es sorprendente que el desaliento	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03719","	Usted Mptkelmenah Ali Allowatts les? \ N Akharpet Talim libre 😠 \ n # 2017 Ahali_hajh_vi_ramadan	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02486","	Sus ojos reflejan la calma y el cielo estaba mi corazón Mikdra como el demonio	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00842","	om Hassan | Umm Hassan \ n respetuoso con los demás boicotearon de tienda en la ciudad de Nasr .. agredidos las chicas golpearon Ahan Mentkabbat y Mokhtmrat .. impureza en sus mejores formas	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02307","	Advertencia Embajada de Estados Unidos bombardeos o difundir el horror y la intimidación # Ambassarh_alammerique	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00046","	Me piedad de los que desean la muerte por sí mismo con el fin de colocar un poco de los efectos de la ira escuchar en silencio {} tumbas no creo que esté listo para ellos	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-01792","	Espero que su expulsión de la universidad y castigo a los salvajes significa que Dios los lleva, así como todos ustedes en su buque una como # perros rabiosos Dharb_canuto_vi_ague_almlk_khald	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-02394","	Jizan poco antes de la emboscada lleva la muerte de más de cinco soldados saudíes, entre ellos un oficial y dos familias que hacen que el vuelo de sus aviones cobardes histéricamente al infierno	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01575","	Malla de vacaciones dulce y nunca una sola sesión Aoasabh 😶💔 \ n Quiero mis puntuaciones 😭💔 \ n # # Fuera B Mh_mattlh 😓	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01879","	Claro Khayef cualquier tipo de papel o trabajar en el límite unsave móvil Shuf m Haadi en cualquier Hishal Un 😁 con I Mcnch Pftham originalmente es la noche del examen 😂😂😂	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03380","	# Lamy Oh vela de mi vida y mi alma golpearon # # Dftila lesionados con heridas de tráfico #	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-03813","	Ante construido Adma y la perra sucia y Shklk Iqrv Cheleta Ahan Tamlish asustar a la gente	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00344","	Estoy triste en una real y sin rotación de bobinado y la gente mande me dicen a Athzna .. El dolor en los ojos de mis enemigos :(	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02727","	nivel patético de Dios Reino de este equipo de fútbol Mo	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00477","	Sentí la primera vez que voy a estar en necesidad de limitar mi lado y mi mente Eachd periodo de la unidad del amor uh miedo de ellos permanecieron B	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02800","	Señor pensó de mi padre y lo actualice más allá de la preocupación y la tristeza y la felicidad satisfecho llorar los ojos, incluyendo mi Señor, mi padre predicaba la noticia pronto satisfecho su corazón e hizo sus sueños y lo que es la idea de la preocupación 💤 💗	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01617","	@OoredooOman mi angustia Win Ahsalhm	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00619","	Como Aschoff cicatrices y heridas de las manos entristecen muchos.	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-01060","	Lo Anagd Baraf Por qué diablos \ n sigue Beckerhec..ama Schaaf Vic Shi Minih pasando Beckerhec Aktar Aktar .... \ n \ n # Allahm_zdhm_gazaa😌 \ n # Fezall_hik_aalm - sensación de paz	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-03107","	De acuerdo con el nuevo parlamento \ n actúo como el nombre para mí \ n revivió el dinero a pagar la multa 🤣🤣🤣a \ n le digo a la longitud de \ n no soy yo, el Dr. 😠😠😠😠	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00729","	Me Djaan Aktar dormir de comer y beber interrumpió el sueño de la tortura	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00752","	experiencias ok qué es esto horroriza a la ciencia moderna Talat Shi	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02037","	A veces siento que he creado mi alma en otro lugar \ n otro modo u explicar el descontento desde el momento de mi nacimiento hasta ahora viven en Arabia Saudí	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00024","	Khalona Hoy estoy triste :(	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02379","	Dios es Dios misericordioso, si tengo hijos, entonces tenía una calle carrera loca me entra el pánico y el miedo de perder un solo perdieron su normalidad Mo Hersi secuestrado por inefable	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01661","	En muchos entre nosotros para convertirse en un gran Alajafa Y el dolor y mucha nostalgia que yo sepa lo que sucedió a su lugar límite gpt su lugar de días libres #rmr Lin	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03994","	Lo peor de disculpa confundir a sus palabras mientras habla y la más bella en el valor y la iniciativa para que el orgullo que ha golpeado a la presentación	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02003","	Cada Hmaola preguntó por qué con la posible razón trivial Aodla niñas en Colthm ser la principal preocupación de todos los que vinieron se recibieron mis lágrimas se Bs vengarse de la Jamahiriya que Zaalna	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01677","	@Mobily @ 3bouabid Stales respondieron Atona encontrarse cara B en nada especial respondió 😠	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01547","	Bhaloguet azules cuando me echo B	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00604","	@ Maryam1001 que vendió su tierra natal tiempos normales se hace la vista gorda a la desgracia de Ze	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00385","	El corazón herido	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-00961","	@ Shaa8r primera vez Mahevch tiró Alndhary \ n vino a la cabeza campana de alarma p a la puerta y él Biorth	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04028","	Actualmente clip de la canción Aisha Lin lloró por Mmeltna Aaona🙂💔 de Ahin mantener Asas calcinosis 21:00 y el texto llegó Besih Besih 😭💔💔💔💔💔 pm diez	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03962","	No te larga noche y no Ángel Bsubh Alabbah # que la desesperación óptima	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-00829","	Lech @ArkanSumer para satisfacer Afjrk ?? Molida su país y destruyó Mamsoah prefiere arma débil precio antiguo Almmnonin su principal preocupación armas Latina Damtk y Rusia necesita Enabdhm?	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00448","	Maystvzn y Atalaan de fásica únicos sonidos de alta si fueran precisos y que son naturalmente Atmabhon	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-04083","	Malla Moktublj aliviado Es decir, si un día bueno necesita todos los días como la Jara 😡	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-01400","	O restablecer la salud del paciente 😥 Weah responde oraciones débiles desgraciada 🙌 preguntarle, oh Dios, que calmar el cuerpo de cada paciente y que escriba una pronta recuperación, Señor de los mundos	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00141","	Señor parecía el mejor resultado de la muerte de Altotr💔💔	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-01015","	No tenemos en este país, pero el dolor y el luto	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-02621","	Ok para trabajar así sabía que era Menen cristianos o musulmanes juro por Dios que tienen en sus mentes la inutilidad de la venganza de nuestro Señor a trabajar así	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-04296","	@ MYS_SH0 mejores seguidores a mí, Ante Mo ☹️💔 ellas	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01573","	El sueño era un estado del Golfo se convirtió en una pesadilla sueño # # Klna_qtr Klna_tmim	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04014","	Tiempo Balash controversia alguna endurecen .. no importa cuánto tiempo la marcha disputa concluye que crueldad y quién usted está soltar edad Dah lo Hatensee Abdaaa..✋😔💔 Pthabh duerme Lissa	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00811","	Lo que es más como el tráfico esta noche para ayer de este año, como el año pasado, el movimiento de la fatiga y la conquista de la refracción y la lámina (Ministerio de decepción) # 2 Aadh_hrkh_anakl_zalmh	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02700","	- Tengo miedo de matar a la miseria de nuestros hijos y la falta de posibilidades - una dosis de esperanza y volver a la vida, no se preocupe	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00135","	Aaozh la alegría nos dimos Nttnt CDDA 💔 😭 me quedé triste pura 💔	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02335","	Algunas de las cuentas aquí están tratando de sembrar el terror con la gente Baahamanm que este es el principio del caos en el país y la movilidad de precaución precaución y Blwok # Tfjar_agiad_almsafa	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00786","	Estoy muy cobarde y secreto del fracaso en la medida en que los libros I BSp Twitter Ashan seguro de que nadie lo que Ehigra escrito	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00570","	El miedo, temblando ganas de llorar de nostalgia de vacío en el tirón del pecho ruptura corazón costillas Ideas Antharihojoh voces fugaces de canciones sólidas que la nostalgia y la respiración amenazan con trucos	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-01691","	Atchel por los placeres mundanos sin preocupaciones y sonrió noches viven en una gran cantidad de placer y la cantidad de crema y lo valiente que falleció el mundo y vivos en fosas	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04387","	Arabia seguridad es rescatado de la isla de sus compañeros de malicia y contención en Yemen, cuando estaban a punto de caer en manos de los Huzis en Aden cerrado para arriba mi sucia	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03382","	Los líderes en el debate que ahora forman el Estado y su sistema y su nombre, la religión y la gente común se ahogan en las preocupaciones de sustento diario y la inseguridad	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00233","	Siento molde Vinnie Dios Tsui creer lo que está harto de una cosa Ashan Albaik Altavh💔🙂	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02586","	# Lo que me mata esa extraña melancolía leer una pequeña muestra de mi alma y # Usted está en mis ojos con visión normal no siempre ver mi dolor # # 😳 😳 Halabi	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-00555","	Woody opinión Okhalvk pero me temo que me estoy convirtiendo Okhounja en su opinión, pero estoy de acuerdo con usted	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03234","	Baste Dios y sí, el agente \ n I Batdhir para cada malla capaz de felicitaciones completados por el Ramadán \ n luto de mi corazón Mali \ n Aalatefal Elly Raan😔😔😔 \ n # # Minya Egipto \ n # Ramadan_karim \ n	","sadness",	"3: high amount of sadness can be inferred"
"2018-Ar-00034","	Dios bendiga su alma era paternalmente siempre me pregunta: solamente Nadie Himsh # Dmatk Eidak \ n \ n que se oye al por mayor y mayor cerebro \ n \ n y el valor Marafch y el hecho de que al por mayor de sólo después de su muerte.	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-04060","	Akharpet o diente clínica Almkhrom Elly Ehigad y respóndeme Aodany 100 veces 😡	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04097","	El pluralismo es solamente una traición a la esposa y el nombre de la religión sin ningún cargo de conciencia y cualquier hombre apodado su mujer no merece la atención Tambor cualquier mujer	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00872","	Nuestro país es el mejor país en el que funciona muy bien merece la aprobación ministerial para poner fin al sufrimiento del tragarse la amargura del exilio # 2 Mtbanna_hrkh_tsahhristih_chamlh	","sadness",	"0: no sadness can be inferred"
"2018-Ar-04086","	Y Dios Djaana Juventus Zh .. Malla Heca	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03356","	Una necesitados lejos de Elly Bischofhm Xue \ n personas # aislado	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00253","	Dios bendiga @DanyRyad Touré, pero nuestra cultura la cultura Marahah de vino y los juegos de azar, no estoy en contra de los hermanos enemistad Albala Caen serie y la herencia, pero esta Azajuna	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02834","	Golpeará con mano de hierro todo el bicho se requiere cuota vil rogándole que pasar por encima de los mismos síntomas de las personas o su dinero será a través de él y un mensaje a sus amos y que mañana la vista de un cercano	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01924","	De los efectos de humo Surat: advertencia anticipada a través rechazan intimidación de tormento tormento de este mundo y el más allá - Manual en la interpretación del Corán	","sadness",	"0: no sadness can be inferred"
"2018-Ar-03388","	Peeve de estas personas viven Viz declaraciones únicas de negación se han vuelto ridícula, incluso a nivel internacional	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01283","	2- o pérdida de la vida y la herida y ser que el fin es el de destino que nos quiere escribir la separación y la felicidad	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00299","	Algunas de las canciones entrar en el corazón y la dispersión de todo Maver ascender la mente y en busca de las palabras asociadas con este aniversario, comienza colgando sobre su propietario y acompañado Alskwon suspiro	","sadness",	"0: no sadness can be inferred"
"2018-Ar-01771","	Una Aalaman exactamente fluidez habla árabe bm Bttna de Laura y yo nos Mkhaddod Atkhanq badmouth Recibí basófilos y asustados Btaatosv y dice Serhat .. Septha y caminaron 😑	","sadness",	"0: no sadness can be inferred"
"2018-Ar-02501","	Sección Dios ha muerto si yo estaba temblando y temblando tras el partido Asda	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-00681","	el aburrimiento más delgado cansancio solución rutina meses Disgusting Shu si quiero terminar con una solución de revelado Quiero Nam Ando	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-01768","	Woody días delirante Mtnervzh🔥 Shuf que él y Atgah y Atgah y Atgah odian y me pican y se cortó el pelo y Amchkh y Achoha Akhkh a Bs lete.! 🔥🙂💔	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-04072","	.. dolorosamente enseñado y enseña y entrar en el momento del examen olvidar todo \ n # Vobaa_alamthanat	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-03179","	No me gusta la historia de la iraní que estableció a finales de retribución porque mataron a su SAR agredido Sj Sj sentí que firmó la injusticia	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02824","	Me siento Mzolh alguien cercano a mi corazón siente muy perro Señor no es el corazón de una Tkhlina asistieron 😪 💙	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02480","	Universidad de perdón y misericordia sea misericordioso con ellos iluminar sus tumbas y Tamenhm el mejor día de pánico Andenshoizen Dios tuvo compasión de su debilidad, ya que estaban en nuestra debilidad seguido Tnnin	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-03115","	Yo les Grouchy sobre el tema de la historia de Red Dead significa Nkrv Ashan Khatarham	","sadness",	"1: low amount of sadness can be inferred"
"2018-Ar-00347","	A medianoche aumentado nuestra preocupación y les temer Lamy pide por un lado, y mi hermana llama, por un lado, pero yo estaba viendo una ventana en esta noche, nadie traiciona	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-02478","	En las costillas que las personas fallecidas ciudad nostálgica Ishtiaq 💔 😩	","sadness",	"2: moderate amount of sadness can be inferred"
"2018-Ar-03759","	Largo suspiro y decir: No hay más dios que opresores Usted Gloria I de ellos y les recompensa confort psicológico 💗 👌	","sadness",	"0: no sadness can be inferred"
"2018-Ar-00999","	@lladyzaza labios y Chlon lo que la gente de sus hijos trastornan Maandhm Msoulih😠	","sadness",	"0: no sadness can be inferred"
