@relation "temp2.txt"

@attribute id string 
@attribute tweet string
@attribute emotion string
@attribute class string 

@data
"05973"," Los problema del comunismo se resuelven con capital #LaUnicaVerdad #Ironia #Estafa ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00313"," Felíz día a todos mis amigos, a los nuevos que me cayeron genial, a los que conozco hace mucho, y a los que alguna vez fueron mis amigos☺","valence", "2: se infiere un estado emocional moderadamente positivo"
"04706"," AMO el OMITIR INTRO de Netflix ☺ ... ( cómo andamos con la ansiedad ) 😂 ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01581"," @username 🙁 No sé si sea por la situación del sismo o por otra cosa . Pero si necesitas que alguien te escuche, aquí estoy. Mucha fuerza. 🙌","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06884"," @username El pueblo esta cansado de corrupcion ","valence", "-3: se infiere un estado emocional muy negativo"
"05072"," @username Si vdd ? 🙁 quien sabe porqué ","valence", "0: se infiere un estado emocional neutral or mixto"
"02593"," Anoche me enamore de un pibe por sus ojos, pero lo vi una sola ves estoy llorando VUELVE QUE SIN TI LA VIDA SE ME VAAAAAA OOOO VUELVEEE","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06563"," @username Es lo que más me preocupa ! ! Y ahora, qué? 😦😦 (#ironia)","valence", "-3: se infiere un estado emocional muy negativo"
"01600"," Ya soy toda una prudente, muero de ganas de porner en un grupo quien de todos aquí será el papá!!!! Hahahaa #sarcastica","valence", "0: se infiere un estado emocional neutral or mixto"
"02623"," Claramente soy muy ansiosa . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00368"," @username @username Fíjate que son num por todos, es lamentable; casi toda la comunidad vive de esa manera.","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04427"," Que ponga la foto que quiera con quien quiera . Ya no me importa ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01360"," @username Dios que horror capaz que cuando este el aeropuerto haya una catástrofe más grande y sean más victimas que las de hoy ","valence", "-3: se infiere un estado emocional muy negativo"
"02634"," @username Hasta me parecieron más llevaderas las dos primeras, el reboot es lamentable.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03768"," #IrreversibleMaldad El amariconao se queja por el hijo de su polola . El pack se recibe completo . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01009"," El subnormal diciendo que le hemos amenazado xddd ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02819"," Cuándo van a entender que el aborto se práctica igual estén de acuerdo o no, que deje de ser considerado ilegal no provocaría tantas muertes","valence", "-3: se infiere un estado emocional muy negativo"
"00826"," @username Se parece mucho ... que lamentable ! ! 😌 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02087"," @username Ah sos graciosa sos ","valence", "0: se infiere un estado emocional neutral or mixto"
"05902"," Informe del acto : se trata de quema de basura y escombro, sin peligro de propagación, se trabaja @PrimeraCoquimbo @Cuarta_Coquimbo","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04851"," @username ya nada bby 😆 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03278"," @username JAJAJAJAJAJAJA Estas bien pendejo . 😂 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05224"," Como se atreve a venir a mi casa asi como asi ","valence", "-3: se infiere un estado emocional muy negativo"
"01529"," Acullá, saya, sayo, sayón, vid, atropello, afligir, aflicción, yute, vitud... ^_^","valence", "0: se infiere un estado emocional neutral or mixto"
"03854"," @username Jajajajajjajjajajajajajajajajajaja tremenda experiencia,","valence", "2: se infiere un estado emocional moderadamente positivo"
"03286"," Me enfurece la gente que desconoce la importancia de cada delegación en la Cd de México #ira 😠 ","valence", "-3: se infiere un estado emocional muy negativo"
"05378"," Siempre estoy enojada, es mi don.. mi maldición.","valence", "-3: se infiere un estado emocional muy negativo"
"00982"," @username @username Bah .. solo vi la resentida de siempre ! ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04609"," Sabemos que la vida es dura pero la amargura no es la solución ♪ #LVP ","valence", "2: se infiere un estado emocional moderadamente positivo"
"06030"," @username Chistosa 🙄 😑 😑 😑 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06157"," @username @username Magui siempre pensando en comer vos, jajajaja pinta ese mc furioso bue","valence", "0: se infiere un estado emocional neutral or mixto"
"02348"," El que esta segurisimo que el mercado ira hacia tal o tal dirección ya perdio . #Bitcoin ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04631"," Que cosa horrible estar resfriado y no sentirle el gusto a la comida ","valence", "-3: se infiere un estado emocional muy negativo"
"03888"," Que manera de cargarme de risa en ese baby shawer . ","valence", "3: se infiere un estado emocional muy positivo"
"03566"," No tengo wifi y no me descargue ninguna serie para ver, entonces me toca acostarme temprano y eso que mañana es festivo.  Odio todo","valence", "-3: se infiere un estado emocional muy negativo"
"03907"," En cinco minutos mezclé dulce con salado, hablame de tener ansiedad y estar nerviosa. En cualquier momento vómito todo, lo siento","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04755"," Con que me levanto mañana 🤔 tremenda noche 🍷 😂 ","valence", "0: se infiere un estado emocional neutral or mixto"
"06846"," @username - Cuánta confianza y alegría, sobretodo su 0 temor a el... Pero bueno. Sonrisa leve- ¡Gracias, chica!~","valence", "3: se infiere un estado emocional muy positivo"
"04125"," @username Como que no 😠 .. uuufff Deoos mio mánda más pasiencia que se me está acabando con esta mujer ","valence", "-3: se infiere un estado emocional muy negativo"
"06094"," @username Jajaj si fue divertido dispararle a ese negro 🙂 😐 ","valence", "0: se infiere un estado emocional neutral or mixto"
"02202"," Me mantuvo entretenida pero no tanto como quisiera ... si lo suficiente para seguirla ... siempre y cuando no hagan lo mismo del num ep . ","valence", "0: se infiere un estado emocional neutral or mixto"
"01482"," @username @username la mesa se volvio un circo, tratar de justificar algo que no se debe esta mal y le da risa al Cheliz.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06277"," Huele a manteca quemada ... a no ya se enojo lacerda 🤣 🤣 🤣 🐽 🐷 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00530"," @username Torres es muy terco perdió en el estadio donde le gritan alos dt burro ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01993"," Un excelente #lunes y un gran cierre de #Septiembre para todos, con #Alegria y #Esperanza como dice el @Pontifex_es","valence", "2: se infiere un estado emocional moderadamente positivo"
"05863"," Y el Rey, el preparado, supongo q estará ideando una intervención estelar q nos dejará boquiabiertos a todos los españoles #2Oct #Ironía","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00114"," #Ironía, que mexicanos se solidaricen con el deseo de independencia catalán como si aquí fueramos plenamente independientes.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00848"," @username Que malooo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02462"," La felicidad no consiste en todo tener, sino en saber sacar lo bueno que te da. #Fav #RT #FF #UnaVidaPk #felicidad","valence", "1: se infiere un estado emocional ligeramente positivo"
"04996"," Y pesar de todo el es la única persona por la que me arriesgaría una vez más a amar . ","valence", "0: se infiere un estado emocional neutral or mixto"
"04797"," Le dije a mi papá que le ponga los punto a sus jugadores, con la mirada me dijo todo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06733"," Mi novio subió una foto conmigo durmiendo a instahistory y recién la veo . La venganza sera terrible 😘 😘 😘 ","valence", "0: se infiere un estado emocional neutral or mixto"
"00622"," @username Llena de satisfacción y orgullo a la Colombia de gente buena, no a la Colombia de hijos de puta asesinos como usted...","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03974"," Así que lamentablemente el mundo del Rock está de luto #QEPD Chester Bennington ","valence", "-3: se infiere un estado emocional muy negativo"
"01945"," @username @username @username @username Si muchas gracias ","valence", "0: se infiere un estado emocional neutral or mixto"
"02847"," Me puse a ver vídeo desde que Hobi debutó, el orgullo y felicidad que es ver todo lo que ha logrado, y que pronto sacara su mixtape no puedo","valence", "1: se infiere un estado emocional ligeramente positivo"
"02285"," Tengo tres dias sin fumar mota, me siento orgullosa jaja.","valence", "1: se infiere un estado emocional ligeramente positivo"
"04342"," Que es hora de buscarme una novia y de enamorarme . ","valence", "0: se infiere un estado emocional neutral or mixto"
"02047"," Hoy soy feliz con poco con mi tristeza me basta ","valence", "0: se infiere un estado emocional neutral or mixto"
"03995"," @username Jajajajajaja que rabia ","valence", "0: se infiere un estado emocional neutral or mixto"
"01756"," Es gracioso como siempre terminas con la que juras que jamás te fijarías porque está bien qlera 🤷 🏻 ‍ ♀ ️ ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05264"," alv los old tweets me tienen bien inspirada ","valence", "1: se infiere un estado emocional ligeramente positivo"
"03725"," ver esas transmisiones de crunchy es peor que pasar oyendo esa horrenda canción que se hizo popular en este hemisferio ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01995"," Quw bronca loco esta vieja de mierda cocina lo que se le encanta el orto y sabe q no me gusta ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01933"," Estoy re deprimida hace meses y a nadie le importa, ni siquiera lo notan. Pero yo si me tengo que preocupar por como se sienten los demas","valence", "-3: se infiere un estado emocional muy negativo"
"01631"," Hank, el pulpo de Buscando a Dory, le dió su tentáculo/pene a una pulpa que le abandonó. Por eso vive amargado y resentido.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01350"," @username De los creadores de Bendecida y Afortunada llega blindada por mi novio feo pero narco . #Susto ","valence", "0: se infiere un estado emocional neutral or mixto"
"01850"," Tengo las conversaciones mas interesantes con el . 😊 ","valence", "3: se infiere un estado emocional muy positivo"
"05755"," Se me vienen cosas a la cabeza sin sentido que después ocurren,por ej la muerte de alguien o un accidente. ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00104"," No me puedo dormir bo, si alguien me habla no me enojo","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01386"," Brillas en lo más alto amiguito . Feliz dia para vos . Te amo y extraño tanto ! 👼 💟 ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00121"," Uh me re emocione con esa canción ","valence", "2: se infiere un estado emocional moderadamente positivo"
"04880"," @username Jajajajaj no pana lo veo grave a páginas por casualidad no se metió a youtube ? ","valence", "0: se infiere un estado emocional neutral or mixto"
"04692"," Detesto que la gente que esta deprimida llegue a ponerlo a uno igual o peor . ","valence", "-3: se infiere un estado emocional muy negativo"
"00675"," Angeles me cuidan y guían mi bienestar 🎵 ","valence", "3: se infiere un estado emocional muy positivo"
"04203"," num minutos soñando algo horrible, lpm tengo miedo de dormirme ahora 😢","valence", "-3: se infiere un estado emocional muy negativo"
"02446"," Gracias buses x ser tan puntuales #ironia #mecagoento #siempretarde 🙃 🙃 🙃 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02472"," Mi papa se arrecha y no me manda nada y cuando se contenta me arrecho yo y de igualito no me manda un coño . 😒 😒 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01775"," @username Sería mucho más genial si Telltale dejará de hacer novelas y empezara hacer videojuegos ! ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02997"," @username yo no pq me dijiste resentida y sabes q no lo soy ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04239"," To super cansada 😴 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06036"," Eu si me dan otra semana de vacaciones no me enojo ","valence", "0: se infiere un estado emocional neutral or mixto"
"05557"," @username Dependiendo de cuán ansiosa sea ( que se las quita con la otra mano ) o si hace mucho oficios en la casa . ","valence", "0: se infiere un estado emocional neutral or mixto"
"05520"," Los borrachos cagandose a piñas y nosotros corriendo con Mica ","valence", "0: se infiere un estado emocional neutral or mixto"
"03503"," @username Ahora sabemos porque tan sonriente en las fotos, seguramente decía pobres pendejos los que creen esto","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02292"," Lo mejor es confiar en que vas a pasar el examen con lo poco que se te grabo en clase ","valence", "0: se infiere un estado emocional neutral or mixto"
"02377"," Me queme con aceite hirviendo, no se dan una idea de lo que arde. Quiero llorar.","valence", "-3: se infiere un estado emocional muy negativo"
"04853"," chicas no saben lo cuanto q estoy ansiosa para sábado es algo q no puedo explicar ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05155"," @username Sos re chistosa eh ( extraño el rubio ) ","valence", "2: se infiere un estado emocional moderadamente positivo"
"00438"," ¿ y qué tiene la sonrisa más preciosa de todas ? ","valence", "2: se infiere un estado emocional moderadamente positivo"
"02875"," @username @username Pues está muy claro lo que ha dicho, y decir las cosas como son no es faltar a la verdad ni ofender a nadie.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02660"," @username Jajaja nel, sino tu mamá me va a echar la culpa. A parte recuerda que yo estoy de vacaciones. ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01662"," Final emocionante hein ? ! @username @username #Ironia ","valence", "0: se infiere un estado emocional neutral or mixto"
"01241"," Creí que dejar de fumar weed durante el día me haría sentirme less shitty y más productiva pero veeerga es demasiado aburrido estar sobria ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02519"," @username @username @username Y para q lo hacen si concuerdan ? ","valence", "0: se infiere un estado emocional neutral or mixto"
"02520"," @username awww linda : ’ ) don ’ t worry, a mi también se me pasa 😅","valence", "1: se infiere un estado emocional ligeramente positivo"
"02278"," Estoy escabiando desde las num de la mañana tipo me desayune una birra y me voy a ir tomando una ","valence", "0: se infiere un estado emocional neutral or mixto"
"01952"," Aqui convenciendo a mis amigas con novio que me lleven de violín al cine en el numxnum de cinemarck ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04568"," Quiero mi buzo de vuelta, canutas 👊","valence", "-3: se infiere un estado emocional muy negativo"
"02652"," JAJAJAJAJAJAJAJJAJAJAA yo no te la puedo creerrr ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01050"," @username Hades bebé, sabes que te adoro, eres mi girl crush. Amo lo graciosa que eres y que siempre te preocupas por los demás. +","valence", "2: se infiere un estado emocional moderadamente positivo"
"03824"," Una casita en la lunaaa,con otro de fortuna bebeeee","valence", "2: se infiere un estado emocional moderadamente positivo"
"05115"," Cuando un niño hace un berrinche porque querían un hermanito en vez de hermanita . Qué propones ? Que aborte la mamá y lo intente otra vez ? ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05435"," no sé sonreír ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04498"," no me tiro para atras no me importa quien sos no sean tan cobarde y boxea con este chabon 🎶 😛 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00551"," va mejor venganza contra quien rompio tu corazon, es demostrar que eres nerfectamente capaz de ser feliz sin el/ella.","valence", "0: se infiere un estado emocional neutral or mixto"
"01999"," peleo para terminar llorando ","valence", "-3: se infiere un estado emocional muy negativo"
"06366"," Afortunado de encontrarte . 💘 ","valence", "3: se infiere un estado emocional muy positivo"
"04586"," @username He visto demonios vistiendo santos, pero estos tipos por lejos los más cínicos 😒😒","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06324"," Felicidad extrema es estar super aburrida y encontrar una película de Harry potter 😍 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"02676"," supongo que una se cansa de hacer daño y huye como una cobarde ( te dejé de seguir bloqueándote y desbloqueándote, no entré en tu cuenta)","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02922"," @username @username Porqué negó vínculos con apristas a pesar de las fotos ? Si nada debe o teme ? ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00085"," @username Yo lo hago por gusto homs ","valence", "1: se infiere un estado emocional ligeramente positivo"
"03748"," @username Deberían destinarle esos recursos al @username . #Ironía #Incentivanelrobo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00190"," Mañana en Ayunas 😭 😭 Chingue su madre 😄 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04251"," Que desasosiego es enfrentarse a cosas tan difíciles . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03193"," @username No puedo más enserio tenemosque hablar 😭 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00292"," @username Jsajak no puedo soy muy ansioso ","valence", "0: se infiere un estado emocional neutral or mixto"
"02514"," Me desconecte de todo, un buen escape. Por si andaban con el pendiente ","valence", "0: se infiere un estado emocional neutral or mixto"
"06692"," @username @username la capital de Guate es idéntica a N capital SS en cuanto a orden, limpieza y seguridad ... 😒 #Sarcasmo","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01944"," @username @username #Rayito jajajajaj siempre estar vestido así será algo bastante gracioso ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01942"," estoy bien feliz pero bien triste a la vez por qué ya casi termino mi serie :( es como que siii 😬 pero nooo 😢 ","valence", "0: se infiere un estado emocional neutral or mixto"
"05607"," En mi casa siempre se caen cosas y ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00938"," Por lo general no critico ese tipo de cosas, pero... Wtf la gente rumbeando hoy? Como si mañana fuese un día festivo","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02137"," Mañana festivo y yo, pues si, yo trabajo todo él día😪🙁","valence", "-3: se infiere un estado emocional muy negativo"
"02673"," T paso alguna vez ? Vi x la puerta d la pieza pasar a alguien x el pasillo . Miro y no hay nadie . #raro #tepaso #espanto ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04785"," @username Nooo tío que el malo era Guardiola #Ironia ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02590"," Mi momento favorito de Cirque Du Soleil fue cuando se escuchó un hermoso @username conshetumare seguido de aplausos . ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05753"," @username 😒 wow ! Alguien debía descubrirlo #sarcasmo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"03364"," Michell me marcó para decirme que me tiene una sorpresa, que lleva 3 meses planeándola y me la dará en mi cumple ESO NO SE HACEE","valence", "0: se infiere un estado emocional neutral or mixto"
"05138"," @username @username @username 😱 ¡ Padrísimo ! La vamos a pasar de lo mejor ya verás ☺ ️ 🙈 ¡ Feliz cumple adelantado ! 😘 ","valence", "3: se infiere un estado emocional muy positivo"
"01101"," Me alejé aunque no quería, pero te quería. #Ironía","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06490"," @username ayer vi la fiesta Argentina en Gh, probaste el mate amargo bien argentino? Tienes que aprender a tomarlo para el desayuno😄","valence", "1: se infiere un estado emocional ligeramente positivo"
"01745"," @username Ahhh jajaj leí yo quería dormir hoy ","valence", "0: se infiere un estado emocional neutral or mixto"
"06302"," Yo amo el grupo ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05746"," @username #TeLoDijeLaConstituyenteSiVa UN GUARDIA HERIDO DE GRAVEDAD EN LECHERIA Y NINGUN PARIODICO LO PUBLICA ! ! TERRORISMO ! ! ","valence", "-3: se infiere un estado emocional muy negativo"
"01947"," me siento super miserable ahorita porque soy una seria amargada de mierda pero tengo comida :) ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03428"," No puedo creer lo de chester, estoy deprimido","valence", "-3: se infiere un estado emocional muy negativo"
"04661"," cuando me preguntan por qué tal persona es mi idol, simplemente le respondo porque me hace sonreír cuando estoy hecha mierda y es verdad lpm","valence", "0: se infiere un estado emocional neutral or mixto"
"03828"," este momentazo para entrar en el #felizlunes 😀 #quetengasunbuendia rt el ajedrez me enseñó que con un mal movimiento puedes perder a tu ","valence", "1: se infiere un estado emocional ligeramente positivo"
"03759"," Estaba animado a hacer algo k no es usual en la mua pero este dia se fue del qlo > : v ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04508"," Así con razón se me cae tanto el pelo con tanto disgusto que me dan estos hijos de puta . ","valence", "-3: se infiere un estado emocional muy negativo"
"01844"," Nací con el viejo Linkin Park, y a pesar de que ya no era partídiario de su nuevo sonido, siempre los admiré como banda.   Descansa (1/2)","valence", "0: se infiere un estado emocional neutral or mixto"
"02043"," Déjame sobrepasar tus zonas de peligro hasta provocar tus gritos, y que olvides tu apellido","valence", "1: se infiere un estado emocional ligeramente positivo"
"03400"," Ama ver mis fotos 😂 😂 no me enojo si me seguis amor ❤ ","valence", "3: se infiere un estado emocional muy positivo"
"00626"," Soy hambre num/num ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00948"," @username @username No le quitemos sus méritos, no seamos mezquinos!! 😆","valence", "1: se infiere un estado emocional ligeramente positivo"
"03052"," El mejor fin de semana ","valence", "3: se infiere un estado emocional muy positivo"
"06468"," Andaría necesitando masajes ","valence", "0: se infiere un estado emocional neutral or mixto"
"03251"," Se me antoja una tostada de ceviche, nomás poe el puro berrinche.","valence", "0: se infiere un estado emocional neutral or mixto"
"00492"," @username Cala boca 😡 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03160"," Pon a cantar rancheras a Vicente Fernández y José José . Uno no domina el género, sería 1 encuentro ridículo. Lo mismo pienso de esta pelea","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04623"," Al pedo pongo alarma si la apago y sigo durmiendo 💁 ","valence", "0: se infiere un estado emocional neutral or mixto"
"04895"," @username ¿ ¿ ? ? pero desde cuándo en España las Fuerzas del Orden cargan contra ciudadanos libres ? ? #ironía on ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03206"," Porque me gustan los judíos porque ","valence", "0: se infiere un estado emocional neutral or mixto"
"01499"," Si la tristeza y el dolor continuarán mientras siga viviendo, ¿pero es normal? Yo quiero vivir con ese dolor. #feliz #lunes #felizlunes","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02848"," @username Yo también,  pero sigo un poco enojada","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00071"," Cuando estes cansada de su inmadurez, aquí te esperaré...","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06945"," @username En serio ! ? ? ","valence", "0: se infiere un estado emocional neutral or mixto"
"03904"," El sábado andaba como pico y las pibas de tango me trataron re bien, re cariñosas. Parece que tengo que andar así, para que me traten bien ","valence", "0: se infiere un estado emocional neutral or mixto"
"02533"," Por gusto y no por gustar, nunca para demostrar, siempre para sumar 6/6  #AhoraoNunca #ControversialTonyFlow #CosaNostra #comingsoon","valence", "0: se infiere un estado emocional neutral or mixto"
"04322"," No Lo Saben Pero esa chica me está gustando demasiado ... Aún sabiendo que jamás pasará algo ... 😢 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01643"," @username Ajajjaa somos del clan twitteras perdidas pa eventos importantes ","valence", "0: se infiere un estado emocional neutral or mixto"
"02916"," Como dos Ángeles torturados por un implacable placer En el cristal azul del amanecer Sigamos tras el espejismo . Baudelaire ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00030"," @username Te sigo de hace tiempo, y hoy tuve la fortuna de verte en el estadio, quise hablarte pero me dio pena😂🔴⚪","valence", "1: se infiere un estado emocional ligeramente positivo"
"00020"," Ya comienza a darme hambre ; esa es buena señal ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00937"," @username @username Muero x saber q pasó hoy en la sentencia . Muero x saber q pasará mañana en LAM #miedo ","valence", "0: se infiere un estado emocional neutral or mixto"
"03589"," Terrible juego el Half-Life ","valence", "-3: se infiere un estado emocional muy negativo"
"03537"," @username Yo tenia años sin ir, me gusto volver; hay agua, no como hace años. Descansa ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05904"," @username Todos los dibujos tienen cachos, sospechoso @josesalaaas @Dederlealdair @I_amghoul @JhonCruz0525 @jhonatanperez__","valence", "0: se infiere un estado emocional neutral or mixto"
"00782"," Arrepiéntete pescador ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01269"," Cuando veo una foto de ella sonriendo, me hace sonreír como idiota.","valence", "2: se infiere un estado emocional moderadamente positivo"
"02242"," @username Pues nada, el CM a la calle. Más de uno sabría hacerlo mejor sin ofender a nadie","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00654"," Te aprecio mucho, aunque me jodas hasta el punto del cansancio con el casamiento(?","valence", "0: se infiere un estado emocional neutral or mixto"
"04165"," Me gustaría tomarte en serio, pero hacerlo seria ofender tu inteligencia.","valence", "-3: se infiere un estado emocional muy negativo"
"06744"," @username @username @username No dones perrus, neta ni una vez te hemos pedido eso ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06753"," Cuando digo “ Extraño la escuela ” me refiero a “ extraño a mis amigos y la diversión ( mi crush ) ” no la “ Escuela ” ","valence", "0: se infiere un estado emocional neutral or mixto"
"01472"," El enojo me puede durar ufff 🙄 ","valence", "-3: se infiere un estado emocional muy negativo"
"02572"," @username Muy grave para mi gusto, me wa mori","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03001"," Olvidé de del tal cabeza e mango, otro peine del gobierno...nuestra preocupación y objetivo es el gran evento nacional del #16deJulio","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00385"," MI HERMANA SE ACABA DE LEVANTAR Y HA EMPEZADO A HABLAR PERO NO HA DICHO NADA EN ESPAÑOL Y ESTABA DORMIDA ","valence", "0: se infiere un estado emocional neutral or mixto"
"05969"," Hay cosas que no quiero volver a repetir y me toca soñarlas ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02915"," #DeColombiaMeGusta Las Mujeres, La humildad, La Alegría Colombiana, La Bandeja Paisa Mijoooo🇨🇴","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01965"," @username cuando escuchas reguetón del pegajoso se queda en ti, como un chicle en el cabello, te lo quieres quitar, pero no se puede ","valence", "0: se infiere un estado emocional neutral or mixto"
"04726"," @username Sin cambios por el momento, todo va bien ","valence", "3: se infiere un estado emocional muy positivo"
"01818"," No se pa que anda de ofendido si tambien ta bien torcido ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05009"," HARTA DE LEER PELOTUDESES COMO feliz día a los falsos etc etc, PARA DOLIDO, A NADIE LE INTERESA.","valence", "-3: se infiere un estado emocional muy negativo"
"01521"," @username @username @username @username @username Gira la cabeza, como la del exorcista #MIEDO 😨","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01743"," Barmby, ingresaste para darme una alegría dentro de tanta desgracia. @TimbersFC se que se recuperarán ⚽️","valence", "0: se infiere un estado emocional neutral or mixto"
"01112"," GRACIAS POR TANTO, PERDÓN POR TAN POCO 😭 #TeenWolfFinale","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03586"," Thian no me suelta y quiero ir a fumar un cigarro ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04374"," #MiSolucionParaElInsomnio la verdad tengo unas pastillas del terror ZAVIANA FS num,5mg hipnótico va directamente sistema nervioso central 💤💤💤","valence", "0: se infiere un estado emocional neutral or mixto"
"06285"," Que graciosa la gente que flashea ser raro y estar mas allá de todo y no se dan cuenta que son las personas mas comunes del universo ","valence", "0: se infiere un estado emocional neutral or mixto"
"05298"," @username @username @username Como discutirle a Yisus ? ","valence", "0: se infiere un estado emocional neutral or mixto"
"06484"," @username siempre queriendote hacer el gracioso eres malísimo . ","valence", "0: se infiere un estado emocional neutral or mixto"
"06049"," @username Culisuelta se nace ","valence", "0: se infiere un estado emocional neutral or mixto"
"06212"," @username Un respecto al representante de Dios en Cataluña #ironia #berlangavive ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01893"," @username Eres una persona genial @username por eso todas tus bautisters te amos Eres el mejor ídolo TE AMO ! ! <num ","valence", "3: se infiere un estado emocional muy positivo"
"02597"," Estoy cansada de que me prometan cosas y después no lo cumplan ","valence", "-3: se infiere un estado emocional muy negativo"
"06431"," Estoy re orgulloso de tener los amigos que tengo y de que todos ellos sean mis amigos posta ","valence", "3: se infiere un estado emocional muy positivo"
"06790"," @username Yo vivo buscando sus canciones en live para llorar . Es que ella es otra cosa, su voz es perfecta. Y sus letras, todo.","valence", "-1: se infiere un estado emocional ligeramente negativo"
